freq,E-signal,E-noise,N-signal,N-noise,Z-signal,Z-noise
37.16136631330978,0.0005811660189126317,0.0002919534583458472,0.0001926747109466439,0.0002779199297885186,0.0010011706762252635,0.0002604119291655235
37.22025912838634,0.0013274975629323732,0.00118754932009668,0.0001352459407960566,4.9787243249725256e-05,0.0006894548251479543,0.001804607540298294
37.2791519434629,0.0015093175003276136,0.0008670878319814975,0.0006401429990588541,0.0003625141132109124,0.0007412926489385971,0.0011230984544070284
37.33804475853946,0.0009576951862905836,0.0003163295770553553,0.0007678427881582543,0.0004018523583819597,0.0012061585427725172,0.0017726768430211784
37.39693757361602,0.0003487216423437939,0.00039656842555951815,0.00010929633006566114,0.0002502300244703277,0.00012411373091164902,0.0003210017138103202
37.45583038869258,0.0012585904895387806,0.0014070326017918222,0.0006257865598416049,0.00033342628476995496,0.0008574262393898238,0.00035517834615490047
37.514723203769144,0.0009561215000415233,0.00012517236207901632,0.0005921576376442068,0.00021513439238285694,0.0010892313430672677,0.00046520541036459425
37.573616018845705,0.0005015584131546946,0.0009608118843370801,0.0004090389737485792,0.00021688030112102975,0.0004044542715212489,0.0007055694459030417
37.632508833922266,0.0003041018921177394,0.00017780444105309893,0.00016774365625617027,0.00016130243723489108,0.0007743594935736976,0.00021358148528059488
37.69140164899882,0.0003054279591758871,0.0007707632920628481,0.000462041190607115,0.0003893620428280633,0.0008015359754528146,0.0011441230712187533
37.75029446407538,0.00048699963686827833,0.0002705246598013842,8.486514292137097e-05,7.961388451063638e-05,0.0005448451318206341,0.0003789479263322156
37.80918727915194,0.00019838063532144225,0.0004822695604192397,0.0005662646427780421,0.00020720607242189344,0.0007207621837150374,0.0003335470120706141
37.8680800942285,0.000980193188283137,0.00013499241483192235,0.000237932447726537,0.00012832873187439373,0.0010503064871967688,0.0002515469719719521
37.926972909305064,0.0008199911560733602,0.00035073337694820517,0.0006258759388400959,0.00019183224071084363,0.0008894070133252047,0.00029624307649492976
37.985865724381625,0.0006275629853685745,0.0002574093248993768,0.00012503625353170504,0.00017445265341522038,0.0008338803842198281,0.0006454229849214921
38.044758539458186,8.834308749962001e-05,0.0008296187152424199,0.0005046429286232749,0.00024880691814793926,0.0006906091637144072,0.000962556554641465
38.10365135453475,0.0006009142043140692,0.00035867779177215637,0.00031411865994087875,0.0002027074539282427,0.0007553772320577181,0.0008018254233687598
38.16254416961131,0.00034550266581493105,6.710241127534768e-05,0.0005580910137804794,0.0002912188983150692,0.0007115576606997601,0.0007432314413190239
38.22143698468787,0.00035850937486663645,0.0003804390865429658,0.0005572928588844907,0.00020174275777116315,0.00039174395733748766,0.0008734941187138793
38.28032979976443,0.0004448117342131159,0.00031717418079376644,0.00020923780445176386,0.0002953782022729341,0.0004766589330485936,6.350940820630806e-05
38.33922261484099,0.00033102903339850937,0.00027164687864279807,0.0002543655544161667,0.0004916394278054338,0.0006827706730246712,0.0003985678657130632
38.39811542991755,0.0005240461745188043,0.0007333607115957904,0.00030190712886544395,0.00037983933794579644,0.0006361412054561118,9.398193297644364e-05
38.457008244994114,0.00045912545447475563,0.00048520923468910946,0.0003299882242680999,0.0005811277658731744,9.178573016494338e-05,0.0001386517982082292
38.515901060070675,0.0003566792030427196,0.00043615991807505867,0.0006603628705678482,0.00020083800907656738,0.000861149739115086,0.0003034507491342508
38.574793875147236,0.0005531211821106734,0.00014104928437646917,0.0003409414972933867,0.00031374874272596345,0.0002368856772448786,0.0006369474695381745
38.6336866902238,0.0003525060341265173,0.00032434903712977704,0.00011613811361213728,0.000536508354041016,0.0009191445678438901,0.00035565630767492155
38.69257950530036,0.0005531926441901774,6.432034959093211e-05,0.00037979708626023243,0.0005662271594571777,0.0002876279966306374,0.0004716758596386815
38.75147232037691,0.0005558088155918369,0.0004396731310918765,0.0004131792646312036,0.0004472218894910187,0.0003623594828284429,0.0004341595009339124
38.81036513545347,0.00034626956462038166,0.0004225984035423849,0.0005024259109877566,0.0001536567350764087,0.00044077566475812324,0.00045539000040127967
38.869257950530034,0.0002757927134582721,0.00047216468014063686,0.0004171114955183399,0.0002728869409021676,0.0005435036426042517,0.0005118516370160208
38.928150765606595,0.00024108939919166456,0.00030641391621068274,0.00011188598370919383,0.00019893953163589563,0.00045883937081654175,0.0002327968846315184
38.98704358068316,0.0003980560159228407,0.0004892627447503807,7.685041876889194e-05,0.0003558509509714293,0.0006601259030432823,0.0004267896253198324
39.04593639575972,0.00030596453580578525,0.0005539097119249396,0.0004197224232454534,9.382886910345501e-05,0.0007462319916069612,0.0005241716654429364
39.10482921083628,0.00045266280163763745,0.0001398732632372038,0.0003976456557832613,0.00010821318818813409,0.0006271251749131004,6.812205583465685e-05
39.16372202591284,0.0005044867931591184,0.0006239930201585058,0.00032687739894589785,0.00031415956906743483,0.0007521664022425274,0.0005135824888489696
39.2226148409894,0.0008183493231356194,0.0004202819941867939,0.0003346828515984655,0.00041290228575741,0.0006496528068936175,0.00018862343512461615
39.28150765606596,0.0004627562353919932,0.00010752868635520259,0.00039364281079157004,0.0002734928874742689,0.0008380300001555673,0.00029685966590912077
39.34040047114252,0.0006053546904166918,0.00048773331775671044,0.0005510180671621983,0.0002319530217632662,0.00045730772178480066,0.0003394879334744432
39.399293286219084,0.00015128160596431244,0.00038303966306165913,0.0003205271219204229,6.0568590958197166e-05,0.0006019354810982041,0.0004340073350210296
39.458186101295645,0.001017537527135903,0.0003499854091316157,0.0007934867723960619,0.0002901519664715053,0.0008508537640310725,0.000428595340412009
39.517078916372206,0.0013748579665235736,0.00020195587049071835,0.0001690910338680305,0.00042467174809744277,0.0006293736274757325,0.0005404583719878194
39.57597173144877,0.0009343623792549849,0.0001958811386606454,0.0005780484432321799,3.407171685134755e-05,0.0007620341531732076,0.00024034258848891645
39.63486454652533,0.0007866680178527675,0.0006951300727984037,0.00041754633095019355,0.0003162828188443093,0.0010891011819444206,0.00023090775232056414
39.69375736160189,0.0011951293072609524,0.0008030250989292908,0.0007046986264653983,0.0005958597919424073,0.0012208123549532954,0.00027060109557852424
39.75265017667844,0.001324692108406061,0.00016227565751074924,0.0006470426612941967,0.0003059860547312839,0.0005902028574256007,0.0002498117059958626
39.811542991755005,0.0014988737254332302,0.0009462290170622397,0.0010818012509151323,0.0004082001381517987,0.00040093391208557673,0.0008051470364017072
39.870435806831566,0.002566973937567206,0.0006294138394000422,0.0020746464611711983,0.0006140995994783746,0.001626393280324073,0.00016747485310709856
39.92932862190813,0.0022388973812113764,2.5462841016618927e-05,0.0013279361841543286,0.00031633045972123556,0.0016078773459072045,0.0004073603834793084
39.98822143698469,0.0022191467061851494,0.0003237021011027814,0.0011202982049156483,0.00019299652682739247,0.001154873719683421,0.0004264122260602251
40.04711425206125,0.002742397717665375,0.00016414225510290016,0.0021684861553126606,0.0003033184060656406,0.0022860986196165745,0.0008619950495225675
40.10600706713781,0.0032134354122258,0.0009434258440405261,0.0017819120604010141,0.0003376297984779056,0.0020607935282371194,0.0015369231162895849
40.16489988221437,0.0024888791414563157,0.00013499873643384584,0.0018592497901596446,0.0004488174315565634,0.0035760520729326106,0.00045687335950259577
40.22379269729093,0.0022256130237167317,0.00023564992241248723,0.001989098968081462,0.0001530325443110225,0.002960748902616829,0.00027339127167840086
40.28268551236749,0.00230323063847921,0.0003742701207470536,0.00203949598661776,0.0001523861949256168,0.0029222579027627267,0.00042662207527363453
40.341578327444054,0.0026728364708319685,0.00019737533324335637,0.0017949528068148016,0.0001995922005196239,0.002065507744145904,0.00031029783608574384
40.400471142520615,0.0023403693092669763,0.0007619080153863836,0.001672997298599453,0.0001836129321764226,0.0023064976191835753,0.0006760420976204306
40.459363957597176,0.0008811551501685003,0.0005878753643788481,0.0014163721356229909,0.00010038292361644158,0.0014196830335299188,0.00035278684875061065
40.51825677267374,0.000858434782321848,0.00020197167919325105,0.0014202570084171176,0.00022329927946733254,0.0008693577922811402,0.00034949275810867444
40.5771495877503,0.000944225967581447,0.0002112322348377552,0.0010383331804876327,0.0004512849819369058,0.0018653486910634692,0.0007188817499822426
40.63604240282686,0.001149349294518239,0.00026510541695399804,0.0006926292601728992,0.00011300556563229576,0.001780063812336956,0.0009466107183437658
40.69493521790342,0.001234252457929584,0.0003192057359571409,0.0008598435215060219,0.00021595515990855202,0.0018913631231763457,0.0007840764036986461
40.753828032979975,0.0014794091138378167,0.0001159098653172618,0.0011271215855342262,0.00023123311935345338,0.0020068772402348327,0.0005511181487665803
40.812720848056536,0.001299189770116429,2.9302532502454215e-05,0.001307921484882661,0.00030406856039883286,0.0018727098931877577,0.0006071210707312699
40.8716136631331,0.0009388058367421317,0.00023099325092663687,0.0007816341916941258,0.0004429075421821458,0.002426396907804932,0.0006583953488443901
40.93050647820966,0.0004885759114046448,7.532698496158276e-05,0.0003328689921741177,0.0010315844259875958,0.0004917697789137012,0.0008230165553949278
40.98939929328622,0.0006317075326134657,0.0002047499213113013,0.0008378538079180731,0.0004578150453439189,0.0016475321772867356,0.0005028339874320932
41.04829210836278,0.0011553899566373298,0.0001584879632581354,0.00042562699582583674,0.0003651775583627,0.0008005003029604291,0.0006646053322107296
41.10718492343934,0.0010045551385410808,0.00026318234886083376,0.0007926991471496783,0.000285676632635759,0.0009611891364159208,0.0005717513314904099
41.1660777385159,0.000775475642579712,0.000541059517535525,0.0005709964570806831,0.00042195604007947476,0.0009781097571701734,0.0003064699812167037
41.22497055359246,0.0020091916907485317,0.0003867413141277362,0.0007625290507411527,0.00028024131875650424,0.0020186968431554126,8.910860054232593e-05
41.283863368669024,0.0018833312759197127,0.0004054989385246612,0.0003871158908700207,0.00026855616468657805,0.0011063879269084039,0.0008526358099850279
41.342756183745585,0.00111494201141429,0.000580760751058262,0.0008977668942437096,0.00024339824856085606,0.0011042697252405826,0.0006449159307941944
41.40164899882215,0.0011857655877550114,0.0004305248836486021,0.0003617937011573483,0.0002783455437876065,0.0006226841193556253,0.00027684774710765985
41.46054181389871,0.0010854989125921551,0.0002811500890319093,0.0007494982489114725,0.0004239879736554255,0.00031757518704786543,0.0005785468092499637
41.51943462897527,0.0015632198143288479,0.0004306763388815586,0.0005330867141643602,0.00036845614790426877,0.0015564713077257132,0.0002992654637215758
41.57832744405183,0.0014831067880704736,0.00020005695845721946,0.0007800266620710136,0.00015481154745652708,0.0009098082442478304,0.00041630062260928025
41.63722025912839,0.0013181394331010412,0.0006289527777117436,0.0004900793316837407,0.0005188844683417227,0.0006537023188527294,0.0004569966089346261
41.69611307420495,0.0011213106620266283,0.0002827678804574964,0.0009023035755645835,0.0003513393303083871,0.0004712140180375066,0.00021547245460502097
41.755005889281506,0.001160921776567699,0.0005687340212751874,0.0005348918400431956,0.00021570423523390947,0.0010900635453543384,8.38911058853409e-05
41.81389870435807,0.001226565502588062,0.0003698205926653282,0.0007701635513946294,0.000309656523867042,0.0008598202371205254,0.0003219367936889137
41.87279151943463,0.0015959088908377,0.00012814308524908443,0.0006003127348363914,0.0002708368670119052,0.0007960979771443376,0.000375087927861624
41.93168433451119,0.00107696158430881,0.00025890595080736055,0.0005261598041990004,0.000477004819386654,0.0007115656191689102,0.00048031086664080335
41.99057714958775,0.0004629959274507975,0.0002537544844459649,0.0008006290724407355,0.0002926923770799958,0.0007766375883266778,0.000454207613194744
42.04946996466431,0.0008387219006577984,0.0002040402898178475,0.0007180367778032917,0.00014959763371502158,0.0005091981229783059,0.0002352777540655882
42.10836277974087,0.0012031800231083458,0.0004050443772426212,0.0001860303820696031,0.0006180739500123645,0.0006425881816032898,0.0003919904792739118
42.16725559481743,0.0012601802437767463,0.0004657526343180669,0.0004920078741381617,0.00033921531337089084,0.0006404789921288413,6.920855124964266e-05
42.226148409893995,0.0010993814812692492,9.50780324315223e-05,0.00016785194950984147,0.00021698132463937825,0.0002160112458269097,0.0002869659101593766
42.285041224970556,0.0004349261909319241,0.0006439029524936871,0.0003595690167161005,0.00019097504983625632,0.001043123902430378,0.0009173118514939775
42.34393404004712,0.0007986403061506533,0.0003244789884268835,0.00013763229846638128,0.00020638619748819466,0.0007959626097851259,0.0009879199182098704
42.40282685512368,0.0011922800558609266,7.5624436979896e-05,0.00013480901012841184,0.00025812378945889444,0.0003926972554103552,0.00027583977338611383
42.46171967020024,0.0010403644552299874,0.00012801968307846296,0.0006867080760909868,0.00010205928872697209,0.0008704018574709694,0.000410235134414563
42.5206124852768,0.00018422663107418258,0.00010492028091158809,0.00015168332385800297,0.00014296990692081108,0.000590579366079316,0.00031103624458219184
42.57950530035336,0.0018236082665081363,0.0006975409639891943,0.00010689348515117102,0.0007971540466071737,0.0009145126002103916,0.00017910229336975806
42.63839811542992,0.0019239618115534176,0.0005059442391550327,0.0004014943958317577,0.0005098809482036191,0.0013531435672015245,0.00033093445642612407
42.69729093050648,0.000965918131540236,0.00023869002263493733,0.0003617574396725704,0.0004550879069300723,0.000921491754739392,0.000816430110099535
42.75618374558304,0.0010696285770172163,0.0003947103110925394,0.00015679996659137001,0.0006042827549201444,0.0008843056279205734,0.000368091543696005
42.8150765606596,0.0016081259528608984,0.00048656995074407267,0.0004209282870622913,0.00011479825477655766,0.0002327905277470959,0.0008332389724453917
42.87396937573616,0.0016608156520244509,0.00042261522204428036,0.00021681056220967324,0.00048255866712460595,0.0005436242111133672,0.0007009225440309246
42.93286219081272,0.0006485786242647241,0.0005598339365065878,0.00036222728105923905,0.00023408468722479602,0.0006855850642888827,0.00014428679125148922
42.99175500588928,0.0005228612256148954,0.00011590676600080849,0.0006603944150148231,0.00033236969388321125,0.0016299217189889867,0.000852128064967682
43.05064782096584,0.0017744929795525434,0.0007874310016373297,0.00036239085820659745,0.0006540082325519847,0.0013170851887468944,0.0002661003406170548
43.109540636042404,0.001341059433005461,0.0002472374749373579,0.0005926422981940351,0.0005221035787557693,0.00016562897303260487,0.0006984613265557753
43.168433451118965,0.00046285939695723757,0.0006212518820048304,0.00044644698355153007,0.0001540040640187432,0.0003864530410445545,0.000770071392114748
43.227326266195526,0.001566325014544364,0.0004945290030758428,0.00035348256402964977,0.00011435717473870455,0.0013699869111212148,0.0003013336998311551
43.28621908127209,0.0009832991903275924,0.0007802783696453606,0.00024159502324550296,0.0002134021840075525,0.0015219107760097847,0.00020545747563545825
43.34511189634865,0.0004238077332140405,0.0009014477912623083,0.00020671549029573685,0.00037529808005410824,0.001150381633185211,0.0003363948274239266
43.40400471142521,0.0018683540349443803,0.00033987861215543577,0.0008195809379308683,0.0004522749648666874,0.0014036936476429162,0.00018823146247736117
43.46289752650177,0.0011394162374521336,7.74543757113584e-05,0.0005637171096438476,2.2868127225130054e-05,0.002253619438174625,0.0008057901335339217
43.52179034157833,0.0007189328370804286,0.0008652458605971716,0.00018525064278067583,0.0002636288075440738,0.00032964425870895614,0.0014021199781787041
43.58068315665489,0.0013983192375071928,8.76638209153724e-05,0.0011690288626495205,0.0003133498545739902,0.0025895448079246842,0.00024052831924150153
43.63957597173145,0.0017560548293843847,0.00047643260778118936,0.0005385629438661345,0.00014837865195872855,0.002896270879218305,0.000577653425394445
43.698468786808014,0.00039761007912335984,0.0006008040068211587,0.00097950264669193,0.0005737182972071605,0.0005198935806880146,0.0003839820132318862
43.75736160188457,0.00185075072244056,0.0006041703115471221,0.0011471049599853032,0.0002089009776398682,0.002042891040600158,0.0001113668325180324
43.81625441696113,0.003153944160739407,0.0004116018155118584,0.0003838102245047838,0.0007861918897034681,0.0019828548480813517,0.0007056847477520402
43.87514723203769,0.0009869536312632089,0.0005115480110918392,0.0002856973048673866,0.0006161637775943653,0.0008589804802133336,0.0012162635918321182
43.93404004711425,0.0022011824146983398,0.00047413683544027724,0.0005991178746138699,0.00026225033264804225,0.002220521961853818,0.00038648438288006514
43.99293286219081,0.0023213593601841614,0.0003208989237487261,0.000494648508519909,0.0006683446525994697,0.0023273080962830416,0.0007915729864778992
44.051825677267374,0.0006494368678241536,0.0006642189061141372,0.0007094529396299512,0.0002881352453917253,0.0005295103368032697,0.0008148431405553561
44.110718492343935,0.0013087963507655723,0.00042763796260835004,0.0008560053314226482,0.000380890446928426,0.0017492791314759164,0.0005367538217800367
44.169611307420496,0.002176811124229183,0.0004145057870518181,0.0002464149197605426,0.0005166811448407559,0.0026962221509157593,0.0009654833898647953
44.22850412249706,0.00026401839611473626,0.0010571026400226762,0.000593581877379807,0.0003180141417427395,0.0008629837421742719,0.001445471126099684
44.28739693757362,0.001542397941096887,0.0004751407365289441,0.0009528765593497655,9.483649605423248e-05,0.0023354828030381276,0.0009734927975490871
44.34628975265018,0.0006133387412281695,0.000506495432115278,0.0005059734569083461,0.00027379312681532965,0.001329505435979993,0.0005278863825773709
44.40518256772674,0.00144606084875205,0.000835110470099399,0.0004195969495972201,0.0005455325382899158,0.0013055675075330962,0.0003963714128600163
44.4640753828033,0.0016728579864554558,0.0006945856233095122,0.0009346268936464455,0.0005946111565827497,0.0018880609830421399,0.0012980726118998276
44.52296819787986,0.0007083183905181342,0.0002851730041962112,0.0006035036797726864,0.00020013858926842918,0.0016987654572461913,0.0004543447456849289
44.58186101295642,0.0011830287618602576,0.0012309357383478159,0.0005409141772041051,0.0004251330884468457,0.0015457847023811592,0.0012412262560155506
44.640753828032985,0.002095744367357347,0.0005159817238161822,0.000711703246795228,0.0007808332091333511,0.001519741448605871,0.0008845871783791187
44.699646643109546,0.0006416735630614736,0.00044170602808604216,0.0003026436461892904,0.00025810837183653547,0.0013101474467062536,0.0007479611504185677
44.7585394581861,0.0009453645505851662,0.00018506711173537035,0.0006858193690531815,0.0009191284824526895,0.001759262485830161,0.0009404298713479304
44.81743227326266,0.002063383892802067,0.000708147121104626,0.00019848815044882115,0.0003061092475645281,0.0010480692595301903,0.0007323050562785672
44.87632508833922,0.001184206664288296,0.00037030295835779653,0.0013257185437626556,0.0005185523130811761,0.0020725657329423866,0.0008273856496080037
44.93521790341578,0.0018979059383076472,0.00015090126678697627,0.00017523859008606752,0.00020490941953109205,0.0008613004765361829,0.0005141043340409397
44.994110718492344,0.0018391644507427566,0.0006939583215276335,0.0009854110380508358,0.00021257834910265138,0.001919436152122691,0.0003424415609880455
45.053003533568905,0.0004155710207610604,0.0003809611570400096,0.0009179101427183798,0.0003464902010061474,0.0008269867835924263,0.0002860344537985501
45.111896348645466,0.0023105509756880926,7.337692961547345e-05,0.0003650922565781634,0.0003414340894109707,0.0011718416968352543,0.0005649084814722587
45.17078916372203,0.001323690114806038,0.0005953656348770939,0.0011369388923413628,9.567899917594152e-05,0.0015231307958830233,0.0009572032292473171
45.22968197879859,0.0015859916258317219,0.0005497214661511022,0.0003455247647793537,0.0006207370702808311,0.000338534694103278,0.0002711629993947981
45.28857479387515,0.0016211682707894762,0.00035476425549193315,0.0004933282104239588,0.0004404060837746183,0.00044254779440883684,0.0002848930753160759
45.34746760895171,0.0009567050815995912,0.0003213449084899052,0.0013853965280253547,0.0007757108957149582,0.0011625264385799494,0.000908041712852786
45.40636042402827,0.0009150130687618618,0.00011262148850949648,0.001084983618101616,6.355323277813175e-05,0.001252199804189462,0.0008930579495666308
45.46525323910483,0.0007666716092819712,0.00044358678917559195,9.566812293726782e-05,0.0003389576587004722,0.0013518827905729337,0.0011600476938115317
45.524146054181394,8.204876145228601e-05,0.0005251021436237626,0.0006441385719415727,0.00019108377205630098,0.0005923270909816692,0.0015184860904311826
45.583038869257955,0.000905910121657241,0.000249087001007693,0.0006575422700641386,0.00023503219153824613,0.000563693523794132,0.001254466350571403
45.641931684334516,0.0005634395683672516,0.0003487322887844922,0.0014154686715474574,0.00016527132915144805,0.0009077306783872236,0.0008881499598295329
45.70082449941108,0.0005649083641562103,0.00031692103176304365,0.00013119404640598325,0.0002535617224698155,0.00011341416065014935,0.0008816513206468716
45.75971731448763,0.0004555722702189782,0.0004646222210682852,0.000274230248980763,0.0004980334247477679,0.0014231552383084844,0.0014326590857675755
45.81861012956419,0.0003487596857139986,0.0003905993280957266,0.001064039310437879,0.0005859217768640189,0.0011587494440845867,0.0019349966937202217
45.87750294464075,0.0005144453674214631,0.0003708874556560263,0.00026051703203711627,0.000513210672284939,0.0015963631971484455,0.0011550649383436592
45.936395759717314,0.0004969474641445838,0.0003633307981965097,0.0005013882235177942,0.0003060656403139939,0.0009370608832785143,0.0008554766631687182
45.995288574793875,0.0004301630200595212,0.0002470941416103732,0.0011040369850887528,0.00020976374483918473,0.0016448627340295153,0.00039191667668511107
46.054181389870436,0.0007458710989923894,0.0004878955177174514,0.0006668266388440823,0.00042825532898430947,0.0012314138124920096,0.0008321746602933917
46.113074204947,0.0011324799596955735,0.0003561026230742873,0.00047318556591824905,0.00021691701672521058,0.0018604577248146495,0.0012778493404229509
46.17196702002356,0.0006973114509658244,0.00025343771706458476,0.001544872149946196,0.0010988254163976105,0.0014816251605516454,0.00023523063363114734
46.23085983510012,0.00036490528508697915,0.00012511306970965,0.0005569148472693312,0.0006033064586991548,0.0014378178118087748,0.0005500888494681902
46.28975265017668,0.000886425146906934,0.0006879335477439571,0.0011777394650741024,0.0007587818105350359,0.001079882311874351,0.00035234006550232663
46.34864546525324,0.0012372290418047312,0.0008995154684389448,0.001328773278851335,0.000488678575549392,0.0020971176559422553,0.001251303012671275
46.4075382803298,0.0014753481245524745,0.0011057759284838265,0.0019599858949446726,0.0007204715454559573,0.0027760614384132703,0.0011614448021986816
46.466431095406364,0.0004883144812123856,0.000936226948263033,0.002897619613095423,0.00011474415485754738,0.001639880159712961,0.0011947032229504184
46.525323910482925,0.0006286855328064673,0.0005669760371671085,0.0019074515883199192,0.0005293804814849447,0.0016085537762874052,0.0016802541977722007
46.584216725559486,0.0015450301859085587,0.0007061681048452654,0.0019146494294279253,0.0005299530214576147,0.0027598614628092273,0.0011620249925994187
46.64310954063605,0.000846397890640286,0.0010115550379391216,0.002272437292312166,0.0008169294895689033,0.002623382117656283,0.000595972683458598
46.70200235571261,0.0006444716839326903,0.0003230724626474742,0.0026822619620696865,0.0008687338794226679,0.0035367373523147727,0.0005520033234233319
46.76089517078916,0.00013114971838714868,0.0003950686616698163,0.0005639403424183786,0.0009208704204132723,0.0008320739606510747,0.0003676485134321348
46.81978798586572,0.00036806347020061685,0.0003256490099322433,0.0013093867524630635,0.0005939534585417233,0.0023336375608202825,0.0009169133269605655
46.878680800942284,0.0012763945822328625,0.0003827039209016351,0.0019887455419155793,0.0008748233881425193,0.003589505766201521,0.0005766124580022299
46.937573616018845,0.0011800702808152526,0.0005717236260633326,0.002591413948773238,0.000947697331492816,0.002645770087837763,0.0006660298175929387
46.996466431095406,0.001050917518804663,0.000421722659177637,0.0022491013447596326,0.00061797493143278,0.0021392914617006788,0.0013263119192827419
47.05535924617197,0.0005871542224978625,0.00021221229763569369,0.0006240185510453634,0.0003891690555070532,0.0017778422807683,0.0005943937205455291
47.11425206124853,0.0004941926329958478,0.0004262560481378355,0.0005201347100154184,0.0011036289161384678,0.001247235655878549,0.000587056392193718
47.17314487632509,0.0010936732619025442,0.0006910120498578843,0.0014475600049244485,0.0008592437334769089,0.0017644228014004764,0.0012734920265192063
47.23203769140165,0.00032748122339354874,0.0004972551267425947,0.0008561407106709813,0.0005444519537992689,0.0017120155553780466,0.0008463576106868525
47.29093050647821,0.0007917886926799478,0.0012731756556001973,0.0016247546426782853,0.002055298312007272,0.0028827868080208013,0.002080552640022965
47.34982332155477,0.00016549820869614672,0.0003548820269797807,0.0006842263127163257,0.0005646276566199617,0.002644733233044808,0.0004777622129025763
47.408716136631334,0.0002722679125176495,0.00045852482447456786,0.0008865428688111782,0.0005335645773189702,0.0026994298740529864,0.0011959274325843176
47.467608951707895,0.0006575182120336312,0.001038810274778863,0.00028308586543877883,0.0005957716990552132,0.00196841293622526,0.0007390796997774457
47.526501766784456,0.0006254992080773658,0.00024687883269836525,0.0002078689450493916,0.00012514564525708586,0.0019060901703020416,0.00039545155464605956
47.58539458186102,0.00016925039634417484,0.0001358597899015652,0.0004064792793314328,0.000257551686567991,0.001881220033845908,0.0006586601518347543
47.64428739693758,0.00043587857858590407,0.0002928484882599607,8.302181274160752e-05,0.000496512779677262,0.0016682589938220376,0.0005608555338760119
47.70318021201414,0.0001803045788649439,0.00040703334964131737,0.0004293217457242045,0.0006182106642005094,0.00292995068271314,0.0006444877225920032
47.76207302709069,0.0005418231127813225,0.0006264559735114197,8.511245076103782e-05,0.0003832953833028824,0.0021484618917792086,0.0005138436228325661
47.820965842167254,0.00015638205442702527,0.00014144387708099276,0.0006894727124986719,0.000552268582117347,0.0018722326157241756,0.0007984265302088495
47.879858657243815,0.000762409747472151,0.00022987482960117088,0.0005205652924815954,0.0004508745715676789,0.0014034248579237443,0.00032393438243329527
47.93875147232038,0.00013988714311069975,0.00023801473010987798,0.00034487357267213144,0.00028500040628724055,0.001067148271374663,0.0002909962556939081
47.99764428739694,0.00022122636415605678,0.00014236957130710714,0.0004884120773540845,0.00013291129276987186,0.000514715003895523,8.21295929980689e-05
48.0565371024735,7.210672495546793e-05,0.00010531534069124539,0.00026878548532780687,0.0002730274503555778,0.000244815454168718,0.00041784173193926377
48.11542991755006,0.00022774027939551742,0.00022162739059206654,0.00018482552888380088,0.0001438489597761275,0.00030467053796767393,0.000324204593804342
48.17432273262662,0.00012523160146526088,0.00011938090264888099,0.00014970756966475843,4.695471428185648e-05,0.0004915908841241541,0.00012970097872624456
48.23321554770318,0.0001532038248542251,0.00023428136796833687,0.00013079606601027673,0.0001537509956557606,0.00039927087909817166,0.00011319557945723034
48.29210836277974,9.191928102225126e-05,4.2982371118690835e-05,0.00023610160594648413,0.0001495307361494684,0.00039920762735939436,0.00013241276975236454
48.351001177856304,0.0001900607446133004,6.693320490268571e-05,0.0002501289347526263,0.00015340333079834952,0.00033169187690179993,0.00013744793204915055
48.409893992932865,0.00022685168589918071,5.669354828271234e-05,0.00028850858762846475,0.00015588443596924154,0.0004291089155838108,0.00015074375734227735
48.468786808009426,0.0001562234797280083,3.9283611875126694e-05,0.00022157427760788545,0.00010188716533827354,0.00020525580779886128,9.444196942386205e-05
48.52767962308599,8.23670469901079e-05,6.10427054773496e-05,0.00021600419232087518,4.5447313982399874e-05,0.0003081898648243938,2.0572651898059042e-05
48.58657243816255,0.00012277098787884502,6.811012625070809e-05,0.00010656972983546237,6.290006277833915e-05,0.00016632020035338513,4.506416098060939e-05
48.64546525323911,0.00011153816262313826,6.59340927261957e-05,9.865801876118183e-05,1.4475817855436139e-05,0.00011687187390942531,9.566102056534589e-05
48.70435806831567,0.00011253972238720218,2.230720209371236e-05,0.00015220361154215454,3.657207449479629e-05,0.0001578538469464106,9.713607675723165e-05
48.763250883392224,0.00010409106946072788,5.103396705009556e-05,0.00021643755213665485,6.296797130486897e-05,8.226896042603526e-05,3.351636506950676e-05
48.822143698468786,0.00010828675512640695,2.8629859096056568e-05,0.0001854579955578557,6.635144475073424e-06,7.033705904168929e-05,8.528366031650345e-05
48.88103651354535,9.454781365522282e-05,3.310153586344425e-05,0.00015488821447133994,7.348135942529975e-05,3.0224523215341577e-05,5.1790354777656563e-05
48.93992932862191,8.886162545198154e-05,6.897831688478233e-05,0.00016674238669273016,6.875379477064409e-06,6.999382106514687e-05,5.2551223618880126e-05
48.99882214369847,0.00010808382379877075,1.4423744574034942e-05,0.000114043446455818,2.091500773356446e-05,4.728735987246144e-05,5.292828258784788e-05
49.05771495877503,7.365064258496347e-05,4.7923482234553195e-05,0.000184309431656585,4.8414625942995415e-05,4.7243115388398416e-05,7.480617812425046e-05
49.11660777385159,6.702791249919898e-05,5.469121950542825e-05,0.00018826527306934395,2.9396171675373456e-05,2.8469226832519125e-05,5.038965522081e-05
49.17550058892815,1.7798439667442886e-05,4.0050196149754626e-05,0.00019072669837741997,7.612053871723049e-06,5.542416826398329e-05,3.2529477581886974e-05
